,open,high,low,close,adjclose,volume,ticker
2022-12-19,101.4464874267578,103.48662567138672,101.30435180664062,102.11538696289062,92.67911529541016,2918360,MMM
2022-12-20,101.99832916259766,102.28260803222656,100.91973114013672,101.01170349121094,91.67742156982422,3471988,MMM
2022-12-21,101.8645477294922,103.54515075683594,101.59699249267578,103.22742462158205,93.68838500976562,3083408,MMM
2022-12-22,102.19063568115234,102.42475128173828,99.6655502319336,101.66387939453124,92.26932525634766,2617326,MMM
2022-12-23,100.99497985839844,101.17057037353516,98.49497985839844,100.45150756835938,91.16899871826172,3120723,MMM
2022-12-27,100.45150756835938,101.02842712402344,99.63211059570312,100.51839447021484,91.2296905517578,2166195,MMM
2022-12-28,100.62709045410156,101.17057037353516,98.8712387084961,98.90467834472656,89.76509857177734,2345356,MMM
2022-12-29,99.38963317871094,101.0535125732422,99.08026885986328,100.81103515625,91.49530029296876,2464717,MMM
2022-12-30,100.04180908203124,100.35953521728516,99.08863067626952,100.2675552368164,91.00203704833984,2506816,MMM
2023-01-03,101.60535430908205,102.54180908203124,100.64381408691406,102.39966583251952,92.93712615966795,3124909,MMM
2023-01-04,103.1354522705078,104.7575225830078,102.60033416748048,104.64046478271484,94.97086334228516,3312561,MMM
2023-01-05,103.8545150756836,104.155517578125,102.39130401611328,102.80936431884766,93.30896759033205,3117494,MMM
2023-01-06,104.23076629638672,106.29598999023438,103.46990203857422,105.95317840576172,96.16226196289062,2890732,MMM
2023-01-09,106.18729400634766,108.24414825439452,105.44314575195312,106.01170349121094,96.21537017822266,3434075,MMM
2023-01-10,106.24581909179688,107.1822738647461,105.93645477294922,107.13211059570312,97.23225402832033,1971128,MMM
2023-01-11,107.8010025024414,108.01839447021484,106.7056884765625,107.95986938476562,97.98352813720705,2408146,MMM
2023-01-12,108.3612060546875,108.54515075683594,106.84782409667967,108.15217590332033,98.1580581665039,2200042,MMM
2023-01-13,107.37458038330078,108.36956787109376,107.19063568115234,108.28594970703124,98.27947235107422,2025306,MMM
2023-01-17,108.49497985839844,108.6120376586914,105.67726135253906,105.85284423828124,96.07120513916016,4199036,MMM
2023-01-18,106.06187438964844,106.34615325927734,102.22408294677734,102.63378143310548,93.14959716796876,5093166,MMM
2023-01-19,102.0066909790039,102.24916076660156,98.92976379394533,99.02173614501952,89.87134552001953,5955721,MMM
2023-01-20,99.1220703125,100.92809295654295,97.62541961669922,100.8779296875,91.55599975585938,5230706,MMM
2023-01-23,100.844482421875,103.59532165527344,100.67726135253906,102.52508544921876,93.05094909667967,4080991,MMM
2023-01-24,97.0234146118164,100.3344497680664,95.73578643798828,96.15384674072266,87.26847076416016,12290694,MMM
2023-01-25,95.73578643798828,97.19063568115234,94.27257537841795,94.42308044433594,85.69764709472656,7167867,MMM
2023-01-26,94.90802764892578,95.40133666992188,93.44481658935548,94.94147491455078,86.16813659667969,5532218,MMM
2023-01-27,95.09197235107422,96.80602264404295,94.86621856689452,96.36287689208984,87.45819091796875,4920942,MMM
2023-01-30,95.71070098876952,96.9899673461914,94.11370849609376,94.13043212890624,85.43203735351562,7059868,MMM
2023-01-31,94.60702514648438,96.22073364257812,93.96321105957033,96.22073364257812,87.32917022705078,6065155,MMM
2023-02-01,95.77759552001952,97.60869598388672,95.02508544921876,96.87290954589844,87.92109680175781,3708557,MMM
2023-02-02,97.06521606445312,101.04515075683594,96.58026885986328,100.57691955566406,91.2828140258789,5880971,MMM
2023-02-03,99.4397964477539,99.69063568115234,97.65050506591795,98.23578643798828,89.15802764892578,3208150,MMM
2023-02-06,97.65050506591795,98.0434799194336,96.88963317871094,97.40802764892578,88.4067611694336,2974811,MMM
2023-02-07,96.83946228027344,98.00167083740234,95.96154022216795,97.7424774169922,88.71029663085938,2610509,MMM
2023-02-08,97.13211059570312,97.56688690185548,96.1622085571289,96.36287689208984,87.45819091796875,3003993,MMM
2023-02-09,97.34949493408205,97.65050506591795,94.03009796142578,94.42308044433594,85.69764709472656,4307872,MMM
2023-02-10,94.67391204833984,95.50167083740234,94.23076629638672,95.21739196777344,86.41854858398438,2720302,MMM
2023-02-13,95.62709045410156,96.6722412109375,95.15050506591795,96.3879623413086,87.48094940185547,2688130,MMM
2023-02-14,95.97826385498048,96.22073364257812,94.4397964477539,95.4933090209961,86.6689682006836,2944911,MMM
2023-02-15,95.02508544921876,96.00334167480467,94.6488265991211,95.97826385498048,87.1091079711914,3022651,MMM
2023-02-16,94.06354522705078,94.76588439941406,92.60869598388672,93.6454849243164,86.34129333496094,3223340,MMM
2023-02-17,93.6120376586914,94.51505279541016,92.54180908203124,94.4732437133789,87.10448455810547,3381929,MMM
2023-02-21,93.6454849243164,93.9799346923828,91.28762817382812,91.34615325927734,84.22130584716797,4651364,MMM
2023-02-22,91.58026885986328,92.2909698486328,90.72742462158205,91.0869598388672,83.98233032226562,3175380,MMM
2023-02-23,91.72240447998048,92.2157211303711,90.30936431884766,91.06187438964844,83.95919799804688,3520785,MMM
2023-02-24,90.39297485351562,90.75251007080078,89.26421356201172,90.13378143310548,83.1034927368164,3424028,MMM
2023-02-27,91.0200653076172,92.55016326904295,90.46822357177734,90.5267562866211,83.4658203125,4252976,MMM
2023-02-28,90.40133666992188,91.07023620605467,89.67391204833984,90.08361053466795,83.05723571777344,4043078,MMM
2023-03-01,92.84281158447266,93.92140197753906,91.75585174560548,92.1488265991211,84.96137237548828,5877981,MMM
2023-03-02,91.76421356201172,92.17391204833984,90.06688690185547,91.88963317871094,84.7223892211914,9076803,MMM
2023-03-03,92.62541961669922,93.63712310791016,91.64715576171876,93.0267562866211,85.77082061767578,3636797,MMM
2023-03-06,93.14381408691406,93.3277587890625,91.7056884765625,91.91471862792967,84.74552154541016,3373677,MMM
2023-03-07,91.9732437133789,91.98160552978516,89.49832916259766,89.54013061523438,82.55614471435547,4033869,MMM
2023-03-08,89.83277893066406,90.10869598388672,88.77926635742188,89.59866333007812,82.610107421875,4107901,MMM
2023-03-09,90.0167236328125,90.76923370361328,88.14381408691406,88.22742462158203,81.34584045410156,4142585,MMM
2023-03-10,88.24414825439453,89.46488189697266,86.73912811279297,87.0066909790039,80.22030639648438,4417904,MMM
2023-03-13,86.68060302734375,87.52508544921875,85.89464569091797,86.53845977783203,79.78861236572266,5036476,MMM
2023-03-14,87.44983673095703,87.93478393554688,84.75752258300781,85.93645477294922,79.23355102539062,5707312,MMM
2023-03-15,84.7157211303711,85.96990203857422,83.8377914428711,85.93645477294922,79.23355102539062,5850473,MMM
2023-03-16,85.10033416748047,87.31605529785156,84.84949493408203,87.13211059570312,80.33595275878906,4356550,MMM
2023-03-17,87.24916076660156,87.34114074707031,85.25919342041016,86.13712310791016,79.41856384277344,13617297,MMM
2023-03-20,86.46321105957031,87.33277893066406,86.30435180664062,87.2157211303711,80.41303253173828,3255392,MMM
2023-03-21,87.9933090209961,88.19397735595703,86.42976379394531,87.1989974975586,80.39762115478516,3137826,MMM
2023-03-22,87.22408294677734,87.41638946533203,84.86621856689453,84.89966583251953,78.27763366699219,3355378,MMM
2023-03-23,85.0,86.06187438964844,84.24748992919922,84.44815826416016,77.86133575439453,3800051,MMM
2023-03-24,83.92140197753906,84.7324447631836,83.74581909179688,84.56521606445312,77.9692611694336,4249268,MMM
2023-03-27,85.46822357177734,85.51839447021484,84.11370849609375,84.85785675048828,78.23908233642578,3345690,MMM
2023-03-28,84.94147491455078,85.97826385498047,84.70735931396484,85.06688690185547,78.43180847167969,2945509,MMM
2023-03-29,85.96154022216797,86.3210678100586,85.20066833496094,86.27926635742188,79.54962921142578,3853034,MMM
2023-03-30,86.74748992919922,86.88963317871094,85.72742462158203,85.93645477294922,79.23355102539062,2810241,MMM
2023-03-31,86.53845977783203,87.95150756835938,86.1287612915039,87.88461303710938,81.02975463867188,4319354,MMM
2023-04-03,87.91806030273438,88.49497985839844,87.10702514648438,87.43311309814453,80.61347198486328,4804691,MMM
2023-04-04,87.70903015136719,87.70903015136719,85.34281158447266,85.4933090209961,78.82496643066406,4154067,MMM
2023-04-05,85.58528137207031,85.92809295654297,85.0167236328125,85.5267562866211,78.85580444335938,3171792,MMM
2023-04-06,85.57691955566406,85.95317840576172,84.88294219970703,84.91638946533203,78.29304504394531,2893363,MMM
2023-04-10,84.94983673095703,86.22909545898438,84.4899673461914,85.91973114013672,79.21813201904297,3444719,MMM
2023-04-11,86.64715576171875,87.60869598388672,86.37960052490234,87.42475128173828,80.60576629638672,3530592,MMM
2023-04-12,87.79264068603516,87.91806030273438,86.69732666015625,87.26588439941406,80.45928955078125,3258861,MMM
2023-04-13,87.65885925292969,88.99665832519531,87.03177642822266,88.75418090820312,81.83149719238281,4108499,MMM
2023-04-14,88.6287612915039,89.56521606445312,87.8010025024414,88.43645477294922,81.5385513305664,3341146,MMM
2023-04-17,88.76254272460938,89.54849243164062,88.57859802246094,89.28093719482422,82.3171615600586,2911184,MMM
2023-04-18,89.65718841552734,89.7157211303711,88.52006530761719,88.8545150756836,81.92401123046875,2286872,MMM
2023-04-19,88.3779296875,88.91304016113281,88.17726135253906,88.69564819335938,81.77752685546875,2293928,MMM
2023-04-20,88.17726135253906,88.28594970703125,87.04849243164062,87.56688690185547,80.73681640625,4419579,MMM
2023-04-21,87.77591705322266,87.89297485351562,87.0066909790039,87.35785675048828,80.5440902709961,7644593,MMM
2023-04-24,87.8344497680664,88.05184173583984,87.25752258300781,87.84281158447266,80.9912109375,4229056,MMM
2023-04-25,88.3612060546875,89.7157211303711,87.09030151367188,87.26588439941406,80.45928955078125,6065394,MMM
2023-04-26,86.9565200805664,87.95986938476562,85.92809295654297,86.05351257324219,79.34147644042969,3795386,MMM
2023-04-27,86.18729400634766,88.11872863769531,86.18729400634766,88.06856536865234,81.19935607910156,2862148,MMM
2023-04-28,88.05184173583984,88.97157287597656,87.91806030273438,88.81270599365234,81.88545989990234,4764505,MMM
2023-05-01,88.91304016113281,89.32273864746094,88.26087188720703,88.50334167480469,81.6002197265625,2738003,MMM
2023-05-02,88.21906280517578,88.3779296875,85.83612060546875,86.10367584228516,79.38773345947266,3602352,MMM
2023-05-03,86.53845977783203,87.45819091796875,85.844482421875,85.97826385498047,79.2720947265625,2459096,MMM
2023-05-04,85.74414825439453,86.10367584228516,84.24748992919922,85.15050506591797,78.50889587402344,3543987,MMM
2023-05-05,85.95317840576172,86.52173614501953,85.32608795166016,86.41304016113281,79.67296600341797,2324785,MMM
2023-05-08,86.58863067626953,86.89799499511719,84.99163818359375,85.56856536865234,78.89435577392578,2504424,MMM
2023-05-09,84.84114074707031,85.07524871826172,83.94648742675781,84.28093719482422,77.7071533203125,3733194,MMM
2023-05-10,84.77424621582031,85.033447265625,83.27759552001953,84.36454772949219,77.78424835205078,3281944,MMM
2023-05-11,84.03009796142578,84.44815826416016,83.44481658935547,84.26421356201172,77.69174194335938,3317704,MMM
2023-05-12,84.62374877929688,84.67391204833984,83.00167083740234,83.8377914428711,77.29857635498047,2937496,MMM
2023-05-15,83.67057037353516,84.30602264404297,83.00167083740234,84.02173614501953,77.46817016601562,2878772,MMM
2023-05-16,83.6120376586914,83.6454849243164,81.9397964477539,81.94815826416016,75.55632781982422,4476748,MMM
2023-05-17,82.29096984863281,83.8712387084961,81.9397964477539,83.76254272460938,77.22918701171875,4279288,MMM
2023-05-18,82.30769348144531,83.47826385498047,81.9899673461914,83.31103515625,78.21353149414062,3485503,MMM
2023-05-19,83.8210678100586,84.00502014160156,82.5,82.8010025024414,77.73471069335938,3229080,MMM
2023-05-22,82.67558288574219,85.3177261352539,82.20735931396484,85.04180908203125,79.83840942382812,5008011,MMM
2023-05-23,85.04180908203125,85.98662567138672,84.16387939453125,84.19732666015625,79.04559326171875,4324975,MMM
2023-05-24,83.98829650878906,84.19732666015625,81.07859802246094,81.09532165527344,76.13339233398438,4942590,MMM
2023-05-25,80.72742462158203,81.27926635742188,79.72408294677734,81.1454849243164,76.18048858642578,3731042,MMM
2023-05-26,81.1454849243164,81.47157287597656,80.57691955566406,81.05351257324219,76.09414672851562,3333730,MMM
2023-05-30,81.04515075683594,81.27090454101562,79.59866333007812,80.3177261352539,75.40337371826172,3433477,MMM
2023-05-31,79.43143463134766,80.07524871826172,77.91806030273438,78.01839447021484,73.24473571777344,7405273,MMM
2023-06-01,78.15217590332031,79.08026885986328,77.24080657958984,78.82942962646484,74.00614929199219,3982082,MMM
2023-06-02,80.3511734008789,87.41638946533203,80.3010025024414,85.72742462158203,80.4820785522461,16938828,MMM
2023-06-05,84.36454772949219,85.69397735595703,81.86454772949219,81.92308044433594,76.91050720214844,7070752,MMM
2023-06-06,81.9899673461914,83.30267333984375,81.34615325927734,82.1822738647461,77.15383911132812,5351024,MMM
2023-06-07,82.54180908203125,84.58193969726562,81.60535430908203,84.44815826416016,79.28108215332031,3996075,MMM
2023-06-08,84.28093719482422,84.74080657958984,83.26087188720703,84.24748992919922,79.09268951416016,3768476,MMM
2023-06-09,84.19732666015625,84.94147491455078,82.10702514648438,83.52842712402344,78.4176254272461,5398266,MMM
2023-06-12,83.90467834472656,85.65217590332031,83.78762817382812,84.6655502319336,79.48517608642578,4185880,MMM
2023-06-13,84.6655502319336,86.23745727539062,84.31438446044922,85.90300750732422,80.64691162109375,3926827,MMM
2023-06-14,86.25418090820312,86.68060302734375,84.59030151367188,85.24247741699219,80.02680206298828,3888196,MMM
2023-06-15,85.20066833496094,87.03177642822266,84.966552734375,86.79766082763672,81.48682403564453,3375590,MMM
2023-06-16,87.1655502319336,87.70066833496094,86.26254272460938,87.40802764892578,82.05984497070312,7412210,MMM
2023-06-20,85.93645477294922,86.06187438964844,84.51505279541016,85.53511810302734,80.3015365600586,3284455,MMM
2023-06-21,85.00836181640625,85.5267562866211,84.28093719482422,84.84114074707031,79.6500244140625,3011648,MMM
2023-06-22,84.69063568115234,84.70735931396484,83.31103515625,83.97157287597656,78.83365631103516,3103500,MMM
2023-06-23,86.3712387084961,86.53845977783203,83.17726135253906,84.21405029296875,79.0613021850586,9342315,MMM
2023-06-26,83.6120376586914,84.35618591308594,83.16889953613281,83.95484924316406,78.81795501708984,4371858,MMM
2023-06-27,83.54515075683594,83.79598999023438,81.99832916259766,82.15718841552734,77.13028717041016,6493562,MMM
2023-06-28,82.15718841552734,83.00167083740234,81.74748992919922,82.41638946533203,77.37362670898438,4539538,MMM
2023-06-29,82.0234146118164,83.16053771972656,81.87290954589844,82.9765853881836,77.89955139160156,4182292,MMM
2023-06-30,83.62039947509766,83.94648742675781,82.94314575195312,83.68729400634766,78.5667724609375,6084052,MMM
2023-07-03,83.77926635742188,84.81605529785156,83.54515075683594,84.56521606445312,79.3909683227539,1913002,MMM
2023-07-05,84.27257537841797,84.75752258300781,82.41638946533203,82.466552734375,77.42072296142578,4716306,MMM
2023-07-06,81.9397964477539,82.0066909790039,79.90802764892578,80.5267562866211,75.599609375,6137035,MMM
2023-07-07,80.42642211914062,82.7675552368164,80.40969848632812,81.34615325927734,76.36888122558594,4770126,MMM
2023-07-10,81.20401000976562,82.36621856689453,81.00334167480469,81.26254272460938,76.2903823852539,4506408,MMM
2023-07-11,82.55852508544922,85.30936431884766,82.25752258300781,85.21739196777344,80.00325012207031,7477392,MMM
2023-07-12,86.52173614501953,87.1822738647461,84.88294219970703,84.92475128173828,79.728515625,4345307,MMM
2023-07-13,85.033447265625,86.05351257324219,84.86621856689453,86.00334167480469,80.74110412597656,2980552,MMM
2023-07-14,85.91136932373047,85.99497985839844,84.90802764892578,85.53511810302734,80.3015365600586,2650097,MMM
2023-07-17,85.20066833496094,85.38461303710938,84.28093719482422,85.033447265625,79.83055877685547,2753312,MMM
2023-07-18,84.966552734375,86.57190704345703,84.74080657958984,86.1287612915039,80.8588638305664,2978877,MMM
2023-07-19,85.99497985839844,86.75585174560547,85.78594970703125,86.52173614501953,81.22779083251953,2498324,MMM
2023-07-20,86.26254272460938,87.56688690185547,85.71070098876953,87.1989974975586,81.86360168457031,3428095,MMM
2023-07-21,87.09866333007812,87.40802764892578,86.30435180664062,87.2324447631836,81.89501190185547,2992392,MMM
2023-07-24,87.39966583251953,88.2943115234375,86.9397964477539,87.1822738647461,81.84790802001953,3986746,MMM
2023-07-25,89.92475128173828,92.68394470214844,89.4732437133789,91.8311004638672,86.21229553222656,10499564,MMM
2023-07-26,91.83946228027344,94.54013061523438,91.83946228027344,94.18060302734376,88.41803741455078,6691620,MMM
2023-07-27,92.34949493408205,94.59866333007812,92.34949493408205,92.96822357177734,87.27983093261719,6713746,MMM
2023-07-28,93.53678894042967,93.98829650878906,92.8511734008789,93.54515075683594,87.82145690917969,3479762,MMM
2023-07-31,93.54515075683594,93.8712387084961,92.69230651855467,93.22742462158205,87.52317810058594,8661312,MMM
2023-08-01,93.22742462158205,93.57859802246094,92.24916076660156,92.44147491455078,86.78531646728516,3414819,MMM
2023-08-02,91.55518341064452,91.88963317871094,90.43478393554688,91.06187438964844,85.49011993408203,3810934,MMM
2023-08-03,90.71906280517578,91.00334167480467,89.40635681152344,89.62374877929688,84.1399917602539,3374514,MMM
2023-08-04,89.93311309814453,90.2842788696289,87.8511734008789,88.21906280517578,82.82125854492188,3487775,MMM
2023-08-07,88.6287612915039,89.08863067626953,87.70066833496094,87.98494720458984,82.60147094726562,3001242,MMM
2023-08-08,87.2157211303711,87.29096984863281,85.74414825439453,87.05685424804688,81.73017120361328,3483350,MMM
2023-08-09,86.87290954589844,87.533447265625,86.46321105957031,86.71405029296875,81.40833282470703,2565540,MMM
2023-08-10,87.01505279541016,88.50334167480469,86.42976379394531,86.87290954589844,81.5574722290039,2633951,MMM
2023-08-11,86.81438446044922,87.61705780029297,86.48829650878906,87.41638946533203,82.06770324707031,1947925,MMM
2023-08-14,87.09030151367188,87.2157211303711,86.03678894042969,86.47157287597656,81.18069458007812,3653062,MMM
2023-08-15,85.74414825439453,86.02006530761719,84.38127136230469,84.56521606445312,79.3909683227539,4000859,MMM
2023-08-16,84.25585174560547,85.05852508544922,83.99665832519531,84.27257537841797,79.11624145507812,3412666,MMM
2023-08-17,84.64046478271484,85.88629150390625,84.53177642822266,85.11705780029297,79.9090576171875,4071304,MMM
2023-08-18,83.59532165527344,84.02173614501953,83.26087188720703,83.62039947509766,79.9122543334961,3150742,MMM
2023-08-21,83.6120376586914,83.69564819335938,82.38294219970703,82.93478393554688,79.25703430175781,2754029,MMM
2023-08-22,83.33612060546875,83.3779296875,82.03177642822266,82.36621856689453,78.71368408203125,3097879,MMM
2023-08-23,82.56688690185547,83.76254272460938,81.68896484375,83.31939697265625,79.62459564208984,3904820,MMM
2023-08-24,83.00167083740234,84.1722412109375,82.34949493408203,82.35785675048828,78.7056884765625,2272400,MMM
2023-08-25,82.75919342041016,83.11872863769531,81.9565200805664,82.73411560058594,79.06526947021484,2617566,MMM
2023-08-28,88.05184173583984,88.33612060546875,85.77759552001953,87.05685424804688,83.1963119506836,9135646,MMM
2023-08-29,87.7842788696289,89.33946228027344,87.69230651855469,88.26923370361328,84.35492706298828,6270867,MMM
2023-08-30,88.20233917236328,88.50334167480469,86.63043212890625,87.33277893066406,83.45999908447266,3915584,MMM
2023-08-31,88.57859802246094,90.57691955566406,88.20233917236328,89.18896484375,85.23387145996094,7781296,MMM
2023-09-01,89.7157211303711,90.55184173583984,88.72073364257812,89.42308044433594,85.45760345458984,4354038,MMM
2023-09-05,89.29766082763672,90.51839447021484,88.94648742675781,89.33946228027344,85.37769317626953,5817583,MMM
2023-09-06,89.06354522705078,89.30602264404297,88.07691955566406,88.93812561035156,84.99415588378906,3210423,MMM
2023-09-07,88.77926635742188,89.28929901123047,87.75919342041016,88.58695983886719,84.6585693359375,3476652,MMM
2023-09-08,88.69564819335938,88.95484924316406,88.14381408691406,88.82942962646484,84.89027404785156,3317824,MMM
2023-09-11,89.46488189697266,90.48494720458984,89.28929901123047,90.2090301513672,86.20870208740234,3398314,MMM
2023-09-12,89.92475128173828,90.96990203857422,89.5234146118164,89.59866333007812,85.62540435791016,3823134,MMM
2023-09-13,89.58193969726562,89.85785675048828,84.03845977783203,84.4899673461914,80.74325561523438,9059820,MMM
2023-09-14,84.94983673095703,86.59699249267578,84.62374877929688,85.55184173583984,81.7580337524414,5004184,MMM
2023-09-15,85.19230651855469,85.62709045410156,84.155517578125,84.49832916259766,80.7512435913086,7178631,MMM
2023-09-18,84.49832916259766,85.20066833496094,83.70401000976562,84.48160552978516,80.73526763916016,5141006,MMM
2023-09-19,84.4565200805664,84.65718841552734,83.50334167480469,83.80435180664062,80.0880355834961,3192483,MMM
2023-09-20,83.65384674072266,84.36454772949219,82.75919342041016,82.7675552368164,79.09722900390625,2936300,MMM
2023-09-21,82.39966583251953,82.95986938476562,81.43812561035156,81.51337432861328,77.8986587524414,4252856,MMM
2023-09-22,81.59699249267578,81.77257537841797,80.76923370361328,81.13712310791016,77.53909301757812,4172724,MMM
2023-09-25,80.74414825439453,81.02006530761719,78.39464569091797,79.25585174560547,75.74124145507812,5315263,MMM
2023-09-26,78.89632415771484,79.5234146118164,78.27759552001953,78.49497985839844,75.01411437988281,4159927,MMM
2023-09-27,78.70401000976562,78.90467834472656,77.8344497680664,78.14381408691406,74.67852783203125,3669089,MMM
2023-09-28,77.8010025024414,78.46154022216797,77.26588439941406,77.9765853881836,74.51870727539062,4883866,MMM
2023-09-29,78.59532165527344,78.87960052490234,78.05184173583984,78.27759552001953,74.8063735961914,3640744,MMM
2023-10-02,77.466552734375,77.61705780029297,74.67391204833984,75.43478393554688,72.08963012695312,9823466,MMM
2023-10-03,75.04180908203125,75.20066833496094,73.71237182617188,74.23912811279297,70.94699096679688,6428620,MMM
2023-10-04,74.08026885986328,74.29766082763672,73.00167083740234,73.59532165527344,70.33173370361328,7799475,MMM
2023-10-05,73.57859802246094,73.77926635742188,72.36621856689453,73.43645477294922,70.1799087524414,5812799,MMM
2023-10-06,73.07691955566406,74.59030151367188,72.1822738647461,73.91304016113281,70.63536071777344,5331888,MMM
2023-10-09,73.63712310791016,74.48160552978516,73.53678894042969,74.4565200805664,71.15473937988281,2822082,MMM
2023-10-10,75.25083923339844,76.07859802246094,74.59030151367188,75.78594970703125,72.42521667480469,4435844,MMM
2023-10-11,75.91973114013672,76.07023620605469,75.04180908203125,75.57691955566406,72.22545623779297,2536955,MMM
2023-10-12,75.69397735595703,75.69397735595703,73.96321105957031,74.43143463134766,71.13076782226562,2796128,MMM
2023-10-13,74.58193969726562,75.12541961669922,73.79598999023438,74.14715576171875,70.85910034179688,2809284,MMM
2023-10-16,74.34782409667969,75.36788940429688,74.03845977783203,75.20066833496094,71.86589050292969,3186862,MMM
2023-10-17,74.55685424804688,76.12039947509766,74.48160552978516,75.71070098876953,72.35330200195312,2535759,MMM
2023-10-18,75.0167236328125,75.08361053466797,73.68729400634766,73.91304016113281,70.63536071777344,3214130,MMM
2023-10-19,73.57859802246094,74.25585174560547,72.75919342041016,72.79264068603516,69.56464385986328,3667295,MMM
2023-10-20,72.5,73.0100326538086,72.2324447631836,72.36621856689453,69.15713500976562,3056258,MMM
2023-10-23,71.90635681152344,72.60033416748047,71.36287689208984,71.57190704345703,68.3980484008789,4158014,MMM
2023-10-24,75.34281158447266,75.94481658935547,73.92976379394531,75.3511734008789,72.00971984863281,7675928,MMM
2023-10-25,74.74916076660156,75.59364318847656,74.16387939453125,74.74080657958984,71.42642211914062,4618593,MMM
2023-10-26,75.05016326904297,75.71070098876953,73.82942962646484,74.1220703125,70.83512115478516,4623975,MMM
2023-10-27,74.51505279541016,74.61538696289062,72.71739196777344,73.17726135253906,69.93220520019531,3962109,MMM
2023-10-30,73.6287612915039,75.02508544921875,73.39464569091797,74.84949493408203,71.5302963256836,3161626,MMM
2023-10-31,74.81605529785156,76.56354522705078,74.75752258300781,76.04515075683594,72.67292785644531,5555659,MMM
2023-11-01,76.22073364257812,76.37960052490234,74.89130401611328,75.71906280517578,72.36129760742188,4181934,MMM
2023-11-02,76.58863067626953,77.25752258300781,76.12039947509766,77.1822738647461,73.7596206665039,3144404,MMM
2023-11-03,78.19397735595703,79.28093719482422,77.8177261352539,78.47826385498047,74.99813842773438,3266396,MMM
2023-11-06,78.45317840576172,78.52842712402344,77.73411560058594,78.19397735595703,74.72645568847656,2578217,MMM
2023-11-07,77.69230651855469,78.13545227050781,77.39966583251953,77.88461303710938,74.43081665039062,2636223,MMM
2023-11-08,78.09364318847656,78.09364318847656,76.31270599365234,77.19063568115234,73.76760864257812,4142466,MMM
2023-11-09,77.40802764892578,77.93478393554688,76.63043212890625,76.6722412109375,73.27220153808594,2540543,MMM
2023-11-10,76.92308044433594,77.80936431884766,76.6387939453125,77.60033416748047,74.15914154052734,2864420,MMM
2023-11-13,77.50836181640625,77.86788940429688,76.85618591308594,77.5,74.06326293945312,2551307,MMM
2023-11-14,78.59532165527344,79.84114074707031,78.53678894042969,79.40635681152344,75.88507843017578,3972394,MMM
2023-11-15,79.79933166503906,81.27090454101562,79.79933166503906,80.95317840576172,77.3633041381836,4533079,MMM
2023-11-16,80.17558288574219,80.64381408691406,79.35618591308594,80.02508544921875,77.920166015625,3661913,MMM
2023-11-17,80.48494720458984,80.5602035522461,79.4397964477539,79.7157211303711,77.61893463134766,9073693,MMM
2023-11-20,79.44815826416016,79.64046478271484,78.97993469238281,79.41471862792969,77.32585906982422,3986627,MMM
2023-11-21,79.11370849609375,79.23076629638672,78.3779296875,78.58695983886719,76.51986694335938,3239605,MMM
2023-11-22,79.40635681152344,80.08361053466797,79.1220703125,79.74080657958984,77.64337158203125,2863463,MMM
2023-11-24,79.6822738647461,80.25083923339844,79.53177642822266,80.22575378417969,78.11555480957031,1267640,MMM
2023-11-27,80.2675552368164,81.48829650878906,80.21739196777344,81.1622085571289,79.02738189697266,3939504,MMM
2023-11-28,81.03678894042969,82.85953521728516,80.71906280517578,82.36621856689453,80.19972229003906,5184182,MMM
2023-11-29,82.98494720458984,83.15217590332031,82.04013061523438,82.33277893066406,80.16716766357422,3087594,MMM
2023-11-30,82.47491455078125,83.6789321899414,82.15718841552734,82.8344497680664,80.6556396484375,7190950,MMM
2023-12-01,82.64214324951172,83.78762817382812,82.07357788085938,83.48662567138672,81.29065704345703,3329425,MMM
2023-12-04,83.89632415771484,86.77257537841797,83.80435180664062,86.48829650878906,84.21337890625,6016119,MMM
2023-12-05,85.91136932373047,86.12039947509766,84.81605529785156,85.02508544921875,82.78865814208984,3675786,MMM
2023-12-06,85.00836181640625,86.60535430908203,84.97491455078125,85.94481658935547,83.68418884277344,4285029,MMM
2023-12-07,86.1622085571289,86.64715576171875,85.61872863769531,86.3545150756836,84.08311462402344,2831650,MMM
2023-12-08,86.42976379394531,87.71739196777344,86.12039947509766,86.42976379394531,84.15638732910156,4119024,MMM
2023-12-11,86.7056884765625,87.13211059570312,85.88629150390625,86.25418090820312,83.98542022705078,4169136,MMM
2023-12-12,86.61370849609375,86.73076629638672,85.56856536865234,85.75251007080078,83.49694061279297,5590463,MMM
2023-12-13,85.2842788696289,87.13211059570312,83.36956787109375,87.11538696289062,84.823974609375,7142512,MMM
2023-12-14,87.77591705322266,89.99163818359375,87.75919342041016,89.49832916259766,87.14423370361328,6894342,MMM
2023-12-15,88.92140197753906,89.90802764892578,88.59532165527344,89.44815826416016,87.09538269042969,13255507,MMM
2023-12-18,89.46488189697266,89.7157211303711,88.344482421875,88.52006530761719,86.19170379638672,3616704,MMM
2023-12-19,88.93812561035156,89.25585174560547,88.53678894042969,88.8377914428711,86.5010757446289,3151101,MMM
2023-12-20,88.46154022216797,88.8545150756836,86.64715576171875,86.68060302734375,84.40062713623047,3883890,MMM
2023-12-21,87.14046478271484,88.31939697265625,87.04849243164062,88.26087188720703,85.93932342529297,2624263,MMM
2023-12-22,88.52842712402344,89.80769348144531,88.41973114013672,88.90467834472656,86.56619262695312,2728913,MMM
